datetime,year,month,date,expiry_date,time,strike_price,open,high,low,close
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17100,730.2,730.2,613.15,630.95
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17100,623.9,638.05,581.15,626
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17100,457,505.75,440.05,495.05
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17100,456.6,456.6,400.3,423.4
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17100,243.75,255.5,229,240.8
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17100,185.95,219.65,183,214.6
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17100,275,298.8,259.65,291.05
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17100,125.55,138,113.3,134.15
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17100,236.7,242.3,177,180.75
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17100,118.65,156.45,116.1,138.25
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17100,112.15,171.45,107.5,164.75
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17100,51.95,51.95,33.1,35.05
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17100,7.55,11.2,6.5,9.8
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17100,2.35,2.35,1.25,1.25
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17150,811.7,813.95,782.15,806
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17150,684.35,736,665,736
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17150,1002.45,1018.4,1002.45,1012.6
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17150,1352.2,1421.35,1352.2,1408.95
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17150,672.95,672.95,640.9,656.4
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17150,755.6,755.6,653.95,653.95
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17150,629.95,631.1,622.5,631.1
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17150,471.55,529.95,471.55,529.95
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17150,469.5,469.5,429,446.5
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17150,194.05,275,194.05,259.5
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17150,203.45,237.25,199.05,232.3
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17150,347.3,347.3,279.9,311.6
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17150,128.85,151.9,126.3,150.4
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17150,232.05,240.7,195.3,200
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17150,141.55,176.4,132.8,157.7
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17150,125.55,197.7,125.55,191.45
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17150,56.15,61.45,40.85,43.3
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17150,14.75,14.75,7.45,12.15
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17150,3.05,3.05,1.5,1.55
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17200,809.9,848,804,831
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17200,715.05,771.25,695,769.15
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17200,1009.95,1082.1,1009.95,1047.15
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17200,1455.35,1458.65,1358.55,1457
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17200,1400.05,1431.1,1379.6,1431.1
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17200,1200,1202,1125,1130
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17200,725.35,734.35,672.45,713.95
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17200,788,788,679,693.2
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17200,665,702,642.7,700
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17200,514,563.9,493.05,553.85
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17200,508,508,454.65,475.25
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17200,289.3,296.7,269.15,280.8
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17200,217.45,257.75,213.75,251.2
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17200,320.05,345.85,301.55,336.65
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17200,155.6,169.45,139.95,164
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17200,247,285,215.2,219.25
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17200,150,198.95,150,178.85
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17200,140.85,227.8,140.85,220.8
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17200,60.05,76.4,51,54.15
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17200,17.9,17.9,9.6,15.35
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17200,3.3,3.95,1.85,1.95
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17250,858.05,858.05,858.05,858.05
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17250,728.95,794.05,727,794.05
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17250,1075,1101.4,1075,1100
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17250,1425,1489.7,1425,1489.7
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17250,710,750,710,750
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17250,725,725,725,725
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17250,692.3,692.3,692.3,692.3
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17250,531,591.9,531,587.05
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17250,526.05,526.05,486,511.7
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17250,305,320,292.75,303
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17250,249.15,277.65,236.15,270.3
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17250,340,370.65,326.6,357.3
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17250,175.35,185.75,155.4,181.85
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17250,300,301.45,236.6,241.65
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17250,175.1,224.3,171.15,202.05
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17250,178.7,258,173,251.5
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17250,77.55,95.15,64.6,68.4
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17250,20,23,11.95,19.5
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17250,5.4,6.15,2.35,2.45
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17300,900.8,913.1,862,896
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17300,783,834.4,759,828.85
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17300,1130,1151.35,1100.4,1141
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17300,1480.6,1556,1465.45,1556
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17300,1520,1525.05,1471,1515
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17300,1288.8,1288.8,1205,1250
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17300,767.35,789.9,741,788.9
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17300,888.85,888.85,746.85,746.85
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17300,717.6,775.75,714.6,770
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17300,577.95,628.75,561.1,610
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17300,551.05,556,519,541.75
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17300,336,343,315.2,325.15
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17300,252.85,299.95,251.9,290.1
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17300,350,398.9,348.3,389.85
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17300,219.05,219.05,171.4,201
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17300,325,340.7,260.35,265.75
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17300,186.5,251.8,186.5,227.85
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17300,198.8,292.05,198.8,285.65
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17300,86.75,117.5,82.1,86.45
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17300,23.85,31.45,17.9,25.8
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17300,8,10.25,3.45,3.6
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17350,948.1,948.1,918,918
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17350,805.95,832.4,790,832.3
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17350,1167.7,1175.05,1165.35,1165.35
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17350,1584.2,1584.2,1584.2,1584.2
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17350,1534,1534,1534,1534
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17350,899.05,899.05,869.55,869.55
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17350,774.85,774.85,774.85,774.85
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17350,596.15,656.95,596.15,651.15
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17350,563.95,574.45,550,574.45
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17350,353.4,362,342,351.7
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17350,279.3,321.4,274.85,313.35
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17350,387,424.3,376.95,409.9
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17350,206.85,226.1,190.6,220.5
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17350,353.2,353.2,286.2,291.25
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17350,216.95,280.55,216,255.5
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17350,228.55,329.55,226.8,317.7
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17350,107.55,143.55,102.4,107.85
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17350,45.6,45.6,27,34.7
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17350,11.8,16.6,5.4,5.55
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17400,970.45,983.45,934.05,962.55
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17400,823.35,906.3,823.35,906.3
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17400,1205,1238,1184.05,1208
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17400,1501.1,1633.3,1501.1,1631.7
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17400,1616.8,1616.8,1570,1603.05
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17400,1300,1342,1300,1342
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17400,850,854.5,820,854.5
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17400,955,955,827.55,847.05
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17400,794.2,851.9,790.15,847.2
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17400,635,697,621.75,697
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17400,626.25,630.8,582.8,594.35
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17400,385.45,396.75,366.2,378.1
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17400,296.05,345.9,294.95,337.1
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17400,428.75,457.95,402.7,445.7
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17400,239.9,247.6,209.9,241.25
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17400,376.95,400,312.4,318.25
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17400,236.35,312,236.35,285.05
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17400,270,366,259.65,358.85
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17400,137.05,173.55,126.8,133.05
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17400,40.55,60.95,38,47.4
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17400,18.15,24.9,8.75,9.45
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17450,1017.7,1017.7,993.75,993.75
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17450,882.45,912.35,882.45,912.35
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17450,1272.45,1272.45,1272.45,1272.45
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17450,1622.5,1624.85,1602.9,1624.85
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17450,1400,1400,1400,1400
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17450,897.75,897.75,881.95,881.95
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17450,843.7,843.7,843.7,843.7
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17450,707.75,734.55,694.8,734.55
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17450,653.1,662.7,653.1,662.7
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17450,408.05,421.6,398.3,410
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17450,325,367.4,324,359.05
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17450,458,485.7,435,472.65
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17450,243.5,270.75,231.8,266.45
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17450,419.8,419.8,342,347.05
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17450,275.95,344.9,274.5,313
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17450,302.65,405.75,294.05,393
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17450,179.25,207.6,156.7,163.8
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17450,50.5,83.7,50.5,64.75
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17450,28,38.2,14.7,16.05
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17500,1073.05,1073.05,1003.15,1044.9
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17500,912,980.05,895,980.05
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17500,1143.8,1333.6,1143.8,1303.3
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17500,1500,1749.25,1500,1743
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17500,1700,1716.35,1652.4,1695.75
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17500,1517.45,1517.45,1397.35,1410.7
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17500,918.35,950,900,950
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17500,1059.1,1059.1,901.2,925
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17500,867.95,940,867.95,930
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17500,710,772.6,692.05,760.25
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17500,710.85,711,650,672.75
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17500,443.05,458.45,424.2,437.65
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17500,329.7,398.25,329.7,388.25
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17500,475.2,525.3,464.6,513.5
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17500,275,297,256,291.75
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17500,458.9,458.9,372.5,380
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17500,301,380.05,301,350.55
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17500,338.25,448.2,335.05,441.1
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17500,212.2,244.55,189.25,197.2
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17500,90,112.5,80.3,88
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17500,49.15,57.8,25.05,27.5
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17550,1085.6,1085.6,1060,1060
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17550,943.65,1006.1,943.65,1006.1
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17550,1327.2,1340,1327.2,1340
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17550,1743.9,1743.9,1743.9,1743.9
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17550,989.55,989.55,962.35,962.35
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17550,1071.8,1080.35,1035.3,1035.3
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17550,923.55,960,923.55,960
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17550,745.8,796.95,735.95,796.95
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17550,735.1,735.1,687.55,700.65
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17550,471.95,484,464.05,470.45
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17550,376.5,425.9,376.5,413.6
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17550,539.9,539.9,539.9,539.9
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17550,297.05,324.45,281.95,321.9
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17550,471.95,474.05,406.05,406.05
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17550,341.2,414.5,341.2,387.45
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17550,368,487.85,368,467.6
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17550,255.65,285.7,227.85,235.35
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17550,105,145.65,105,116.9
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17550,69.9,85.65,41.7,45.45
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17600,1106.5,1125,1106.5,1111.8
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17600,981.45,1044.55,981.45,1025
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17600,1377,1408.85,1359.8,1375
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17600,1682,1826,1682,1826
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17600,1787.95,1817.8,1754,1817.8
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17600,1520,1520,1486.1,1486.1
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17600,988,1016.6,988,1015.8
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17600,1150,1150,990.15,1008.9
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17600,953,1014.25,953,1002.2
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17600,768.6,844.25,768.6,838.25
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17600,772.7,774.55,722.2,751.95
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17600,503,520,481.8,500.35
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17600,418.15,457.45,401.5,446.55
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17600,576.5,595.65,534.65,574
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17600,318.4,352.95,306.8,348.35
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17600,527.05,527.05,438.5,449.45
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17600,369.9,456.25,369.9,426.25
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17600,414.95,538.7,414.95,526.85
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17600,287.1,327.65,266.7,275.7
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17600,131.95,185.2,131.95,150.95
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17600,105.05,121.25,68.55,74.4
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17650,1034.6,1087.15,1034.6,1087.15
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17650,1833.3,1851.65,1833.3,1851.65
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17650,1888.2,1888.2,1888.2,1888.2
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17650,1588,1588,1588,1588
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17650,1076.9,1076.9,1076.9,1076.9
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17650,1155.8,1155.8,1044.65,1044.65
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17650,1002.2,1002.2,1002.2,1002.2
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17650,808.5,884.1,808.5,884.1
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17650,813.7,813.7,769.55,769.55
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17650,531.4,550.9,521.4,550.9
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17650,470.4,489.6,455.2,479.3
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17650,629.3,629.95,629.3,629.95
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17650,346.95,380,335.45,380
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17650,537.15,537.15,486.05,491.85
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17650,417.45,493.4,417.45,462.4
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17650,474.45,578.5,474.45,572.35
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17650,342.7,367.45,310,319
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17650,182.5,227,182.5,189.95
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17650,139.95,166.6,105.25,111.45
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17700,1208.2,1208.2,1146.3,1192
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17700,1062,1125.7,1062,1125.7
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17700,1467.25,1494.35,1434.05,1465
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17700,1861.6,1920,1831.2,1898
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17700,1896.3,1905,1896.3,1905
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17700,1620,1620,1609.9,1609.9
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17700,1100,1118.7,1075,1108
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17700,1202.15,1202.15,1079.05,1079.05
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17700,1043.2,1068.2,1043.2,1068.2
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17700,862.7,927.25,855,927.25
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17700,858.25,858.25,805,827
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17700,594.05,594.05,560,570
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17700,455.95,522.05,455.95,509
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17700,644.2,672.25,610.25,660.6
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17700,371.95,416.45,366.15,409.65
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17700,583.55,588.7,512,522
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17700,455.65,540,450.5,504.7
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17700,507.9,627.1,507.9,622
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17700,378.75,416.35,355.5,363.7
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17700,231.35,273.25,218.3,233.1
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17700,187.5,211.3,149.15,157.3
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17750,1246.35,1246.35,1246.35,1246.35
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17750,1101,1158.6,1101,1158.6
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17750,1533.65,1533.65,1533.65,1533.65
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17750,1689.2,1689.2,1689.2,1689.2
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17750,1091.7,1091.7,1091.7,1091.7
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17750,944.45,944.45,926.5,926.5
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17750,890.1,894.9,878.25,878.25
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17750,616.7,616.7,616.7,616.7
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17750,539.85,539.85,513.9,539.8
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17750,659.4,697.55,659.4,697.55
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17750,423.4,447.3,401.8,424.55
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17750,610,610,573.85,573.85
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17750,512.6,562.7,512.6,556.3
